antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_len,consequent_len,rule_len
"frozenset({'29237211', '28862528'})",frozenset({'17131869'}),0.012405591059772392,0.05488534226444756,0.00741601449027716,0.5977961432506887,10.891726617470987,1.0,0.006735129378968782,2.349839868205518,0.9195953158622748,0.12385844748858446,0.5744390868797109,0.3664572248009359,2,1,3
frozenset({'17131869'}),"frozenset({'29237211', '28862528'})",0.05488534226444756,0.012405591059772392,0.00741601449027716,0.13511830635118305,10.891726617470985,1.0,0.006735129378968782,1.1418838162404648,0.9609280577757374,0.12385844748858446,0.12425416160779179,0.3664572248009359,1,2,3
frozenset({'29237211'}),"frozenset({'28862528', '17131869'})",0.021188612829363317,0.01414852534089744,0.00741601449027716,0.35,24.737560386473426,1.0,0.007116226864722449,1.5166945763986193,0.9803478529779985,0.26560587515299877,0.3406714736367733,0.4370772946859903,1,2,3
frozenset({'28862528'}),"frozenset({'29237211', '17131869'})",0.026485766036704144,0.00926147431735074,0.00741601449027716,0.27999999999999997,30.232767527675275,1.0,0.007170717248352864,1.3760257301147907,0.9932297569733503,0.2617611580217129,0.2732694032424974,0.5403690036900368,1,2,3
"frozenset({'29237211', '23093367'})",frozenset({'17131869'}),0.00943235022726496,0.05488534226444756,0.007313488944328628,0.7753623188405797,14.126946956160774,1.0,0.006795791173747051,4.207284605403427,0.9380614207477603,0.12829736211031176,0.7623170063856157,0.4543063150865414,2,1,3
"frozenset({'29237211', '17131869'})",frozenset({'23093367'}),0.00926147431735074,0.03899388264242507,0.007313488944328628,0.7896678966789668,20.25107127495464,1.0,0.00695234810170202,4.568993996559698,0.9595063396014739,0.17863105175292152,0.7811334397127755,0.48861133659539924,2,1,3
"frozenset({'23093367', '17131869'})",frozenset({'29237211'}),0.024298554389802125,0.021188612829363317,0.007313488944328628,0.3009845288326301,14.205013384147724,1.0,0.006798636283049884,1.4002714210831442,0.9527528356547783,0.19158460161145924,0.2858527390165005,0.32307290957760537,2,1,3
frozenset({'29237211'}),"frozenset({'23093367', '17131869'})",0.021188612829363317,0.024298554389802125,0.007313488944328628,0.34516129032258064,14.205013384147724,1.0,0.006798636283049884,1.4899874292569526,0.9497256889753823,0.19158460161145924,0.32885339811310094,0.32307290957760537,1,2,3
frozenset({'23093367'}),"frozenset({'29237211', '17131869'})",0.03899388264242507,0.00926147431735074,0.007313488944328628,0.18755477651183172,20.251071274954644,1.0,0.00695234810170202,1.2194527052900785,0.9891923465521597,0.17863105175292152,0.17995999708564014,0.48861133659539924,1,2,3
frozenset({'17131869'}),"frozenset({'29237211', '23093367'})",0.05488534226444756,0.00943235022726496,0.007313488944328628,0.13325031133250312,14.126946956160776,1.0,0.006795791173747051,1.1428531936314745,0.9831752044973361,0.12829736211031176,0.12499697636364926,0.4543063150865414,1,2,3
"frozenset({'25451555', '29237211'})",frozenset({'17131869'}),0.01018420423088753,0.05488534226444756,0.0069033867605345,0.6778523489932886,12.350334734677844,1.0,0.006344423225631203,2.9337934167207775,0.9284864301090192,0.11868390129259695,0.6591443711405756,0.401815340125536,2,1,3
"frozenset({'25451555', '17131869'})",frozenset({'29237211'}),0.018215371996855884,0.021188612829363317,0.0069033867605345,0.37898686679174487,17.886346305150397,1.0,0.0065174282957502945,1.5761524754137444,0.9616074702708366,0.21240799158780233,0.3655436161165199,0.35239665920232405,2,1,3
"frozenset({'29237211', '17131869'})",frozenset({'25451555'}),0.00926147431735074,0.032466422883701856,0.0069033867605345,0.7453874538745388,22.958718197708293,1.0,0.006602699818820847,3.800023179688649,0.9653844446190049,0.19823356231599606,0.7368437104949623,0.4790095164109536,2,1,3
frozenset({'25451555'}),"frozenset({'29237211', '17131869'})",0.032466422883701856,0.00926147431735074,0.0069033867605345,0.21263157894736842,22.958718197708293,1.0,0.006602699818820847,1.2582909082867872,0.98853784922839,0.19823356231599606,0.20527121875056734,0.4790095164109536,1,2,3
frozenset({'29237211'}),"frozenset({'25451555', '17131869'})",0.021188612829363317,0.018215371996855884,0.0069033867605345,0.3258064516129032,17.886346305150397,1.0,0.0065174282957502945,1.4562355726362426,0.964528452426263,0.21240799158780233,0.3132979177334016,0.35239665920232405,1,2,3
frozenset({'17131869'}),"frozenset({'25451555', '29237211'})",0.05488534226444756,0.01018420423088753,0.0069033867605345,0.12577833125778332,12.350334734677844,1.0,0.006344423225631203,1.1322251908868908,0.972401101979661,0.11868390129259695,0.11678347377460889,0.401815340125536,1,2,3
"frozenset({'19358975', '29237211', '15704307'})",frozenset({'17131869'}),0.007518540036225693,0.05488534226444756,0.00673251085062028,0.8954545454545454,16.315003396354577,1.0,0.00631985320740308,9.040227160948758,0.9458178940783352,0.12093308778391651,0.8893833105964727,0.5090597758405977,3,1,4
"frozenset({'19358975', '29237211', '17131869'})",frozenset({'15704307'}),0.007655240764157069,0.09107685998427942,0.00673251085062028,0.8794642857142857,9.656286853390512,1.0,0.006035295559397198,7.540695680130422,0.9033559318419052,0.07317979197622586,0.8673862409492298,0.47669274323237737,3,1,4
"frozenset({'19358975', '15704307', '17131869'})",frozenset({'29237211'}),0.025665561669115888,0.021188612829363317,0.00673251085062028,0.2623169107856192,12.380088913706457,1.0,0.006188693201365236,1.3268724761103756,0.9434390284288886,0.1678023850085179,0.24634807187242078,0.2900294231347451,3,1,4
"frozenset({'29237211', '15704307', '17131869'})",frozenset({'19358975'}),0.008031167765968353,0.04302655411640067,0.00673251085062028,0.8382978723404255,19.483267706555356,1.0,0.00638695737611995,5.9181252574380485,0.9563545513719365,0.15188897455666922,0.8310275709789726,0.49738563196052255,3,1,4
"frozenset({'19358975', '29237211'})","frozenset({'15704307', '17131869'})",0.009534875773213493,0.0422747001127781,0.00673251085062028,0.7060931899641577,16.702500268020387,1.0,0.006329426836695086,3.258601934982133,0.9491790283274023,0.14935557240333588,0.6931199269034121,0.4326747275608986,2,2,4
"frozenset({'19358975', '15704307'})","frozenset({'29237211', '17131869'})",0.030791838966542497,0.00926147431735074,0.00673251085062028,0.21864594894561598,23.608114804788446,1.0,0.006447333024847647,1.2679764369887314,0.9880660542839346,0.20205128205128206,0.21134181138660466,0.47279160915915486,2,2,4
"frozenset({'19358975', '17131869'})","frozenset({'29237211', '15704307'})",0.030620963056628276,0.010765182324595878,0.00673251085062028,0.21986607142857142,20.423813066893423,1.0,0.006402870600360961,1.2680320409687582,0.9810791343088331,0.1942800788954635,0.21137639453020896,0.4226314484126984,2,2,4
"frozenset({'29237211', '15704307'})","frozenset({'19358975', '17131869'})",0.010765182324595878,0.030620963056628276,0.00673251085062028,0.6253968253968254,20.423813066893423,1.0,0.006402870600360961,2.5877491240437465,0.9613870532947575,0.1942800788954635,0.6135637760598099,0.4226314484126984,2,2,4
"frozenset({'29237211', '17131869'})","frozenset({'19358975', '15704307'})",0.00926147431735074,0.030791838966542497,0.00673251085062028,0.7269372693726938,23.60811480478845,1.0,0.006447333024847647,3.5493974545955003,0.9665937667986336,0.20205128205128206,0.7182620394610153,0.47279160915915486,2,2,4
"frozenset({'15704307', '17131869'})","frozenset({'19358975', '29237211'})",0.0422747001127781,0.009534875773213493,0.00673251085062028,0.15925626515763947,16.702500268020387,1.0,0.006329426836695086,1.178082075642822,0.9816266985078779,0.14935557240333588,0.15116270701737936,0.4326747275608986,2,2,4
frozenset({'19358975'}),"frozenset({'29237211', '15704307', '17131869'})",0.04302655411640067,0.008031167765968353,0.00673251085062028,0.15647339158061954,19.483267706555356,1.0,0.00638695737611995,1.1759781165561638,0.9913273054825309,0.15188897455666922,0.14964404020672875,0.49738563196052255,1,3,4
frozenset({'29237211'}),"frozenset({'19358975', '15704307', '17131869'})",0.021188612829363317,0.025665561669115888,0.00673251085062028,0.317741935483871,12.380088913706457,1.0,0.006188693201365236,1.4281024864424305,0.9391238678994314,0.1678023850085179,0.2997701429040179,0.2900294231347451,1,3,4
frozenset({'15704307'}),"frozenset({'19358975', '29237211', '17131869'})",0.09107685998427942,0.007655240764157069,0.00673251085062028,0.07392120075046904,9.656286853390512,1.0,0.006035295559397198,1.0715554227566944,0.9862665886935404,0.07317979197622586,0.0667771551868125,0.47669274323237737,1,3,4
frozenset({'17131869'}),"frozenset({'19358975', '29237211', '15704307'})",0.05488534226444756,0.007518540036225693,0.00673251085062028,0.12266500622665007,16.31500339635458,1.0,0.00631985320740308,1.131245723706048,0.9932199407676344,0.12093308778391651,0.11601875786639604,0.5090597758405977,1,3,4
"frozenset({'19358975', '29237211', '17131869'})",frozenset({'28862528'}),0.007655240764157069,0.026485766036704144,0.0065274597587232155,0.8526785714285715,32.19384216589862,1.0,0.006324704842889111,6.608096618417527,0.9764128345366185,0.23638613861386143,0.8486704935256417,0.5495650921658987,3,1,4
"frozenset({'19358975', '29237211', '28862528'})",frozenset({'17131869'}),0.007450189672260005,0.05488534226444756,0.0065274597587232155,0.8761467889908258,15.963219920710182,1.0,0.006118553548626173,7.630925755050021,0.9443918955338474,0.11696264543784446,0.868954300945961,0.497537902590058,3,1,4
"frozenset({'28862528', '19358975', '17131869'})",frozenset({'29237211'}),0.011824612966064045,0.021188612829363317,0.0065274597587232155,0.5520231213872833,26.052820249860154,1.0,0.006276912612728215,2.184959612651873,0.9731232453309167,0.2464516129032258,0.5423256364970949,0.4300438187581578,3,1,4
"frozenset({'28862528', '29237211', '17131869'})",frozenset({'19358975'}),0.00741601449027716,0.04302655411640067,0.0065274597587232155,0.8801843317972351,20.456770240443923,1.0,0.006208374209929294,7.987047606028507,0.9582226208871752,0.14863813229571987,0.8747972906477715,0.5159460181623189,3,1,4
"frozenset({'19358975', '29237211'})","frozenset({'28862528', '17131869'})",0.009534875773213493,0.01414852534089744,0.0065274597587232155,0.6845878136200717,48.38580679791526,1.0,0.006392555327223596,3.1255972889760186,0.9887604908047278,0.38047808764940233,0.6800611507032592,0.5729702353124513,2,2,4
"frozenset({'19358975', '17131869'})","frozenset({'29237211', '28862528'})",0.030620963056628276,0.012405591059772392,0.0065274597587232155,0.21316964285714288,17.183352395710354,1.0,0.006147588613186287,1.2551554473907007,0.9715540592297676,0.17883895131086144,0.2032859339623108,0.3696702208776073,2,2,4
"frozenset({'19358975', '28862528'})","frozenset({'29237211', '17131869'})",0.013909299067017532,0.00926147431735074,0.0065274597587232155,0.4692874692874693,50.67092486649682,1.0,0.006398639142641682,1.8668082405223996,0.9940919385808387,0.39219712525667355,0.46432634145638624,0.5870422586289745,2,2,4
"frozenset({'29237211', '17131869'})","frozenset({'19358975', '28862528'})",0.00926147431735074,0.013909299067017532,0.0065274597587232155,0.7047970479704797,50.67092486649682,1.0,0.006398639142641682,3.340382249410478,0.9894283820562786,0.39219712525667355,0.7006330637230265,0.5870422586289745,2,2,4
"frozenset({'29237211', '28862528'})","frozenset({'19358975', '17131869'})",0.012405591059772392,0.030620963056628276,0.0065274597587232155,0.5261707988980717,17.183352395710354,1.0,0.006147588613186287,2.045840641921186,0.9536345383781699,0.17883895131086144,0.5112033755175913,0.3696702208776073,2,2,4
"frozenset({'28862528', '17131869'})","frozenset({'19358975', '29237211'})",0.01414852534089744,0.009534875773213493,0.0065274597587232155,0.4613526570048309,48.38580679791526,1.0,0.006392555327223596,1.8388007239008504,0.9933877541686351,0.38047808764940233,0.4561672795741618,0.5729702353124513,2,2,4
frozenset({'19358975'}),"frozenset({'28862528', '29237211', '17131869'})",0.04302655411640067,0.00741601449027716,0.0065274597587232155,0.1517077045274027,20.45677024044392,1.0,0.006208374209929294,1.170096664566237,0.9938796443485151,0.14863813229571987,0.14536975424102502,0.5159460181623189,1,3,4
frozenset({'29237211'}),"frozenset({'28862528', '19358975', '17131869'})",0.021188612829363317,0.011824612966064045,0.0065274597587232155,0.3080645161290323,26.052820249860154,1.0,0.006276912612728215,1.428132260981446,0.9824328284188212,0.2464516129032258,0.2997847417067825,0.4300438187581578,1,3,4
frozenset({'17131869'}),"frozenset({'19358975', '29237211', '28862528'})",0.05488534226444756,0.007450189672260005,0.0065274597587232155,0.11892901618929017,15.96321992071018,1.0,0.006118553548626173,1.1265264985062549,0.9917907728074318,0.11696264543784446,0.11231559903297936,0.497537902590058,1,3,4
frozenset({'28862528'}),"frozenset({'19358975', '29237211', '17131869'})",0.026485766036704144,0.007655240764157069,0.0065274597587232155,0.24645161290322584,32.19384216589862,1.0,0.006324704842889111,1.3168958705612643,0.9952994269620091,0.23638613861386143,0.2406385179309602,0.5495650921658987,1,3,4
"frozenset({'29237211', '15704307', '17131869'})",frozenset({'28862528'}),0.008031167765968353,0.026485766036704144,0.006459109394757527,0.8042553191489362,30.365567604667127,1.0,0.006246397764306569,4.973387934377708,0.9748975284701874,0.23020706455542023,0.7989298214427095,0.5240631434454359,3,1,4
"frozenset({'28862528', '29237211', '17131869'})",frozenset({'15704307'}),0.00741601449027716,0.09107685998427942,0.006459109394757527,0.870967741935484,9.562997034436847,1.0,0.005783682081385167,7.044154335121841,0.9021204099017073,0.07018195321203119,0.8580383176708601,0.4709435332566726,3,1,4
"frozenset({'28862528', '15704307', '17131869'})",frozenset({'29237211'}),0.011995488875978264,0.021188612829363317,0.006459109394757527,0.5384615384615384,25.41277915632754,1.0,0.006204941625265489,2.1207580055363793,0.9723130898848642,0.2416879795396419,0.5284704820684709,0.4216501240694789,3,1,4
"frozenset({'29237211', '15704307', '28862528'})",frozenset({'17131869'}),0.007860291856054134,0.05488534226444756,0.006459109394757527,0.8217391304347825,14.971923222697491,1.0,0.006027694585939546,5.301862714126267,0.9406017176676127,0.11475409836065575,0.8113870437769723,0.4697114083058097,3,1,4
"frozenset({'29237211', '17131869'})","frozenset({'15704307', '28862528'})",0.00926147431735074,0.015344656710296983,0.006459109394757527,0.6974169741697417,45.45015162846506,1.0,0.006316995250726548,3.254165829652555,0.9871402472299332,0.3559322033898305,0.6927015854914901,0.5591761930982339,2,2,4
"frozenset({'15704307', '17131869'})","frozenset({'29237211', '28862528'})",0.0422747001127781,0.012405591059772392,0.006459109394757527,0.15278900565885206,12.316140756428844,1.0,0.005934666752983889,1.1657006525372726,0.9593624965449117,0.13394755492558472,0.14214683004303652,0.3367250813418228,2,2,4
"frozenset({'28862528', '17131869'})","frozenset({'29237211', '15704307'})",0.01414852534089744,0.010765182324595878,0.006459109394757527,0.45652173913043476,42.40724637681159,1.0,0.006306797939838601,1.8201920645227436,0.9904322806531007,0.35,0.45060742792426073,0.5282608695652175,2,2,4
"frozenset({'29237211', '15704307'})","frozenset({'28862528', '17131869'})",0.010765182324595878,0.01414852534089744,0.006459109394757527,0.6000000000000001,42.4072463768116,1.0,0.006306797939838601,2.464628686647757,0.9870448421198094,0.35,0.5942593683918607,0.5282608695652175,2,2,4
"frozenset({'29237211', '28862528'})","frozenset({'15704307', '17131869'})",0.012405591059772392,0.0422747001127781,0.006459109394757527,0.5206611570247934,12.316140756428846,1.0,0.005934666752983889,1.9980131256267906,0.9303472421335249,0.13394755492558472,0.49950278745726806,0.3367250813418228,2,2,4
